section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-017_1_E1_RE_SEC-09_local,1,1.0,2.0,122.3,110.0,112.6
BU-017_1_E1_RE_SEC-09_local,2,2.0,2.0,108.8,70.1,67.7
BU-017_1_E1_RE_SEC-09_local,3,3.0,2.0,88.2,44.7,41.7
BU-017_1_E1_RE_SEC-09_local,4,4.0,2.0,74.9,51.9,53.1
BU-017_1_E1_RE_SEC-09_local,5,5.0,2.0,72.3,57.7,59.7
BU-017_1_E1_RE_SEC-09_local,6,6.0,2.0,68.5,41.6,42.9
BU-017_1_E1_RE_SEC-09_local,7,7.0,2.0,63.3,37.7,35.0
BU-017_1_E1_RE_SEC-09_local,8,8.0,2.0,60.6,46.9,48.6
BU-017_1_E1_RE_SEC-09_local,9,9.0,2.0,59.4,53.5,54.2
BU-017_1_E1_RE_SEC-09_local,10,10.0,2.0,59.1,57.9,55.8
BU-017_1_E1_RE_SEC-09_local,11,11.0,2.0,59.0,42.6,45.7
