section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-017_1_E1_RE_SEC-05_local,1,1.0,2.0,89.1,84.6,81.8
BU-017_1_E1_RE_SEC-05_local,2,2.0,2.0,83.5,70.6,70.7
BU-017_1_E1_RE_SEC-05_local,3,3.0,2.0,76.7,61.2,60.4
BU-017_1_E1_RE_SEC-05_local,4,4.0,2.0,72.3,52.0,55.6
BU-017_1_E1_RE_SEC-05_local,5,5.0,2.0,66.8,49.9,47.0
BU-017_1_E1_RE_SEC-05_local,6,6.0,2.0,64.7,55.3,54.9
BU-017_1_E1_RE_SEC-05_local,7,7.0,2.0,63.4,56.5,56.6
BU-017_1_E1_RE_SEC-05_local,8,8.0,2.0,62.7,58.3,58.2
BU-017_1_E1_RE_SEC-05_local,9,9.0,2.0,62.3,62.0,63.8
BU-017_1_E1_RE_SEC-05_local,10,10.0,2.0,62.5,62.7,65.4
