section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-031_1_E1_RE_SEC-07_local,1,1.0,2.0,107.6,90.9,85.9
BU-031_1_E1_RE_SEC-07_local,2,2.0,2.0,90.4,69.0,68.4
BU-031_1_E1_RE_SEC-07_local,3,3.0,2.0,81.8,65.6,65.7
BU-031_1_E1_RE_SEC-07_local,4,4.0,2.0,77.6,64.1,64.0
BU-031_1_E1_RE_SEC-07_local,5,5.0,2.0,74.1,58.3,58.7
BU-031_1_E1_RE_SEC-07_local,6,6.0,2.0,70.7,54.1,53.2
BU-031_1_E1_RE_SEC-07_local,7,7.0,2.0,68.0,50.8,50.7
BU-031_1_E1_RE_SEC-07_local,8,8.0,2.0,65.5,46.9,48.5
BU-031_1_E1_RE_SEC-07_local,9,9.0,2.0,63.2,42.1,42.2
BU-031_1_E1_RE_SEC-07_local,10,10.0,2.0,60.7,33.7,32.4
BU-031_1_E1_RE_SEC-07_local,11,11.0,2.0,57.6,23.6,23.9
