section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-031_1_E1_RE_SEC-05_local,1,1.0,2.0,76.7,55.4,67.8
BU-031_1_E1_RE_SEC-05_local,2,2.0,2.0,54.7,33.9,32.3
BU-031_1_E1_RE_SEC-05_local,3,3.0,2.0,47.3,34.1,34.5
BU-031_1_E1_RE_SEC-05_local,4,4.0,2.0,44.1,31.7,32.4
BU-031_1_E1_RE_SEC-05_local,5,5.0,2.0,40.8,28.3,28.5
BU-031_1_E1_RE_SEC-05_local,6,6.0,2.0,38.7,29.4,29.6
BU-031_1_E1_RE_SEC-05_local,7,7.0,2.0,37.5,31.7,31.8
BU-031_1_E1_RE_SEC-05_local,8,8.0,2.0,36.9,39.9,36.9
BU-031_1_E1_RE_SEC-05_local,9,9.0,2.0,38.0,45.7,46.1
BU-031_1_E1_RE_SEC-05_local,10,10.0,2.0,38.4,41.3,42.5
BU-031_1_E1_RE_SEC-05_local,11,11.0,2.0,38.5,37.6,36.8
