section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-031_1_E1_RE_SEC-02_local,1,1.0,2.0,55.2,52.2,68.6
BU-031_1_E1_RE_SEC-02_local,2,2.0,2.0,50.6,42.3,45.5
BU-031_1_E1_RE_SEC-02_local,3,3.0,2.0,46.5,36.9,34.2
BU-031_1_E1_RE_SEC-02_local,4,4.0,2.0,43.6,38.8,39.9
BU-031_1_E1_RE_SEC-02_local,5,5.0,2.0,43.4,49.5,49.2
BU-031_1_E1_RE_SEC-02_local,6,6.0,2.0,45.6,44.1,46.1
BU-031_1_E1_RE_SEC-02_local,7,7.0,2.0,43.7,19.8,19.3
BU-031_1_E1_RE_SEC-02_local,8,8.0,2.0,39.1,9.6,9.3
BU-031_1_E1_RE_SEC-02_local,9,9.0,2.0,36.1,14.3,14.7
BU-031_1_E1_RE_SEC-02_local,10,10.0,2.0,34.1,2.2,0.9
BU-031_1_E1_RE_SEC-02_local,11,11.0,2.0,30.0,13.8,13.7
