section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-031_1_E1_RE_SEC-03_local,1,1.0,2.0,77.4,62.1,61.6
BU-031_1_E1_RE_SEC-03_local,2,2.0,2.0,58.1,38.0,38.1
BU-031_1_E1_RE_SEC-03_local,3,3.0,2.0,50.6,38.7,38.0
BU-031_1_E1_RE_SEC-03_local,4,4.0,2.0,48.2,42.9,42.4
BU-031_1_E1_RE_SEC-03_local,5,5.0,2.0,47.5,48.2,48.3
BU-031_1_E1_RE_SEC-03_local,6,6.0,2.0,48.2,41.7,47.8
BU-031_1_E1_RE_SEC-03_local,7,7.0,2.0,45.8,14.1,6.9
BU-031_1_E1_RE_SEC-03_local,8,8.0,2.0,39.9,2.7,2.2
BU-031_1_E1_RE_SEC-03_local,9,9.0,2.0,36.2,0.2,174.7
BU-031_1_E1_RE_SEC-03_local,10,10.0,2.0,31.9,14.2,18.8
BU-031_1_E1_RE_SEC-03_local,11,11.0,2.0,27.3,18.7,20.3
