section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-031_1_E1_RE_SEC-08_local,1,1.0,2.0,80.8,80.3,76.9
BU-031_1_E1_RE_SEC-08_local,2,2.0,2.0,78.4,83.6,89.7
BU-031_1_E1_RE_SEC-08_local,3,3.0,2.0,82.4,79.0,78.7
BU-031_1_E1_RE_SEC-08_local,4,4.0,2.0,78.1,67.4,67.6
BU-031_1_E1_RE_SEC-08_local,5,5.0,2.0,76.1,69.7,70.3
BU-031_1_E1_RE_SEC-08_local,6,6.0,2.0,75.1,65.8,65.9
BU-031_1_E1_RE_SEC-08_local,7,7.0,2.0,73.0,56.0,60.5
BU-031_1_E1_RE_SEC-08_local,8,8.0,2.0,70.1,46.9,44.1
BU-031_1_E1_RE_SEC-08_local,9,9.0,2.0,67.0,41.4,41.5
BU-031_1_E1_RE_SEC-08_local,10,10.0,2.0,64.3,41.0,40.8
BU-031_1_E1_RE_SEC-08_local,11,11.0,2.0,62.1,39.7,36.2
