section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-031_1_E1_RE_SEC-10_local,1,1.0,2.0,102.8,85.8,75.3
BU-031_1_E1_RE_SEC-10_local,2,2.0,2.0,85.1,91.7,92.1
BU-031_1_E1_RE_SEC-10_local,3,3.0,2.0,95.4,105.7,102.2
BU-031_1_E1_RE_SEC-10_local,4,4.0,2.0,95.4,119.2,124.7
BU-031_1_E1_RE_SEC-10_local,5,5.0,2.0,103.1,111.2,109.1
BU-031_1_E1_RE_SEC-10_local,6,6.0,2.0,99.4,61.6,64.5
BU-031_1_E1_RE_SEC-10_local,7,7.0,2.0,90.7,43.2,42.4
BU-031_1_E1_RE_SEC-10_local,8,8.0,2.0,84.7,49.2,49.0
BU-031_1_E1_RE_SEC-10_local,9,9.0,2.0,80.9,47.0,45.7
BU-031_1_E1_RE_SEC-10_local,10,10.0,2.0,76.7,40.4,42.2
BU-031_1_E1_RE_SEC-10_local,11,11.0,2.0,73.1,33.9,32.5
BU-031_1_E1_RE_SEC-10_local,12,12.0,2.0,69.2,25.3,26.4
