section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-021_1_E3_RE_SEC-07_local,1,1.0,2.0,119.9,102.1,98.3
BU-021_1_E3_RE_SEC-07_local,2,2.0,2.0,101.4,75.2,74.0
BU-021_1_E3_RE_SEC-07_local,3,3.0,2.0,89.3,69.0,69.6
BU-021_1_E3_RE_SEC-07_local,4,4.0,2.0,84.6,72.1,72.3
BU-021_1_E3_RE_SEC-07_local,5,5.0,2.0,82.1,72.4,71.7
BU-021_1_E3_RE_SEC-07_local,6,6.0,2.0,80.4,80.1,80.4
BU-021_1_E3_RE_SEC-07_local,7,7.0,2.0,81.5,89.6,90.6
BU-021_1_E3_RE_SEC-07_local,8,8.0,2.0,82.8,78.6,78.5
BU-021_1_E3_RE_SEC-07_local,9,9.0,2.0,80.8,74.0,73.4
BU-021_1_E3_RE_SEC-07_local,10,10.0,2.0,81.0,90.4,90.7
BU-021_1_E3_RE_SEC-07_local,11,11.0,2.0,82.6,95.7,97.2
