section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-170_1_E2_RE_SEC-03_local,1,1.0,2.0,109.9,116.6,116.1
BU-170_1_E2_RE_SEC-03_local,2,2.0,2.0,115.7,111.3,114.6
BU-170_1_E2_RE_SEC-03_local,3,3.0,2.0,110.9,95.7,94.1
BU-170_1_E2_RE_SEC-03_local,4,4.0,2.0,105.6,64.4,69.5
BU-170_1_E2_RE_SEC-03_local,5,5.0,2.0,92.4,40.1,35.8
BU-170_1_E2_RE_SEC-03_local,6,6.0,2.0,83.7,35.4,139.9
BU-170_1_E2_RE_SEC-03_local,7,7.0,2.0,75.6,31.3,27.8
BU-170_1_E2_RE_SEC-03_local,8,8.0,2.0,70.0,24.6,24.5
BU-170_1_E2_RE_SEC-03_local,9,9.0,2.0,64.6,1.9,0.1
BU-170_1_E2_RE_SEC-03_local,10,10.0,2.0,58.1,11.8,12.1
BU-170_1_E2_RE_SEC-03_local,11,11.0,2.0,52.1,20.0,157.4
BU-170_1_E2_RE_SEC-03_local,12,12.0,2.0,45.8,23.0,21.1
