section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-134_1_E2_RE_SEC-09_local,1,1.0,2.0,47.6,39.4,54.6
BU-134_1_E2_RE_SEC-09_local,2,2.0,2.0,38.8,21.1,17.9
BU-134_1_E2_RE_SEC-09_local,3,3.0,2.0,29.6,10.4,10.2
BU-134_1_E2_RE_SEC-09_local,4,4.0,2.0,24.5,7.5,8.0
BU-134_1_E2_RE_SEC-09_local,5,5.0,2.0,20.5,3.7,3.8
BU-134_1_E2_RE_SEC-09_local,6,6.0,2.0,17.4,0.2,0.9
BU-134_1_E2_RE_SEC-09_local,7,7.0,2.0,14.5,2.0,1.8
BU-134_1_E2_RE_SEC-09_local,8,8.0,2.0,12.5,4.7,3.9
BU-134_1_E2_RE_SEC-09_local,9,9.0,2.0,10.2,10.6,11.0
BU-134_1_E2_RE_SEC-09_local,10,10.0,2.0,7.9,12.3,11.5
