section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-083_1_E1_RE_SEC-03_local,1,1.0,2.0,62.2,52.5,66.3
BU-083_1_E1_RE_SEC-03_local,2,2.0,2.0,50.7,36.7,38.6
BU-083_1_E1_RE_SEC-03_local,3,3.0,2.0,44.7,35.4,32.2
BU-083_1_E1_RE_SEC-03_local,4,4.0,2.0,42.8,39.8,42.8
BU-083_1_E1_RE_SEC-03_local,5,5.0,2.0,42.7,37.6,40.9
BU-083_1_E1_RE_SEC-03_local,6,6.0,2.0,41.1,28.6,25.0
BU-083_1_E1_RE_SEC-03_local,7,7.0,2.0,38.8,26.6,27.6
BU-083_1_E1_RE_SEC-03_local,8,8.0,2.0,37.6,26.9,29.1
BU-083_1_E1_RE_SEC-03_local,9,9.0,2.0,36.0,3.0,2.6
BU-083_1_E1_RE_SEC-03_local,10,10.0,2.0,30.6,11.9,13.6
BU-083_1_E1_RE_SEC-03_local,11,11.0,2.0,27.3,5.2,4.4
