section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-083_1_E1_RE_SEC-02_local,1,1.0,2.0,65.8,53.5,66.3
BU-083_1_E1_RE_SEC-02_local,2,2.0,2.0,51.9,37.5,36.5
BU-083_1_E1_RE_SEC-02_local,3,3.0,2.0,46.6,34.5,34.3
BU-083_1_E1_RE_SEC-02_local,4,4.0,2.0,42.9,35.9,38.2
BU-083_1_E1_RE_SEC-02_local,5,5.0,2.0,42.2,35.6,33.6
BU-083_1_E1_RE_SEC-02_local,6,6.0,2.0,40.5,35.7,35.9
BU-083_1_E1_RE_SEC-02_local,7,7.0,2.0,40.4,39.8,41.3
BU-083_1_E1_RE_SEC-02_local,8,8.0,2.0,40.3,39.9,41.9
BU-083_1_E1_RE_SEC-02_local,9,9.0,2.0,40.3,28.5,30.8
BU-083_1_E1_RE_SEC-02_local,10,10.0,2.0,38.0,19.0,16.7
BU-083_1_E1_RE_SEC-02_local,11,11.0,2.0,36.5,18.0,19.9
