section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-083_1_E1_RE_SEC-01_local,1,1.0,2.0,68.2,54.5,59.6
BU-083_1_E1_RE_SEC-01_local,2,2.0,2.0,53.1,37.8,35.5
BU-083_1_E1_RE_SEC-01_local,3,3.0,2.0,47.4,38.1,39.2
BU-083_1_E1_RE_SEC-01_local,4,4.0,2.0,45.4,40.9,40.2
BU-083_1_E1_RE_SEC-01_local,5,5.0,2.0,44.7,41.7,42.3
BU-083_1_E1_RE_SEC-01_local,6,6.0,2.0,44.2,39.9,39.6
BU-083_1_E1_RE_SEC-01_local,7,7.0,2.0,43.3,39.8,39.4
BU-083_1_E1_RE_SEC-01_local,8,8.0,2.0,43.1,43.4,44.0
BU-083_1_E1_RE_SEC-01_local,9,9.0,2.0,43.3,45.7,46.3
BU-083_1_E1_RE_SEC-01_local,10,10.0,2.0,43.6,40.8,39.3
BU-083_1_E1_RE_SEC-01_local,11,11.0,2.0,42.9,34.2,34.1
