section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-073_1_E2_RE_SEC-07_local,1,1.0,2.0,114.2,108.9,103.7
MU-073_1_E2_RE_SEC-07_local,2,2.0,2.0,108.0,98.3,99.7
MU-073_1_E2_RE_SEC-07_local,3,3.0,2.0,103.4,83.3,81.5
MU-073_1_E2_RE_SEC-07_local,4,4.0,2.0,95.6,73.9,71.4
MU-073_1_E2_RE_SEC-07_local,5,5.0,2.0,91.7,76.0,77.7
MU-073_1_E2_RE_SEC-07_local,6,6.0,2.0,89.0,75.1,73.6
MU-073_1_E2_RE_SEC-07_local,7,7.0,2.0,86.8,74.8,75.2
MU-073_1_E2_RE_SEC-07_local,8,8.0,2.0,85.4,72.0,73.9
MU-073_1_E2_RE_SEC-07_local,9,9.0,2.0,83.5,56.3,49.8
MU-073_1_E2_RE_SEC-07_local,10,10.0,2.0,79.7,54.9,54.5
MU-073_1_E2_RE_SEC-07_local,11,11.0,2.0,78.4,67.3,68.2
