section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-073_1_E2_RE_SEC-02_local,1,1.0,2.0,146.6,135.5,139.8
MU-073_1_E2_RE_SEC-02_local,2,2.0,2.0,134.7,98.3,100.3
MU-073_1_E2_RE_SEC-02_local,3,3.0,2.0,114.5,72.4,69.3
MU-073_1_E2_RE_SEC-02_local,4,4.0,2.0,101.8,71.6,70.8
MU-073_1_E2_RE_SEC-02_local,5,5.0,2.0,95.3,95.7,93.8
MU-073_1_E2_RE_SEC-02_local,6,6.0,2.0,99.7,131.9,137.2
MU-073_1_E2_RE_SEC-02_local,7,7.0,2.0,106.6,110.7,109.4
MU-073_1_E2_RE_SEC-02_local,8,8.0,2.0,102.4,78.4,76.3
MU-073_1_E2_RE_SEC-02_local,9,9.0,2.0,99.5,83.8,87.3
MU-073_1_E2_RE_SEC-02_local,10,10.0,2.0,98.0,66.8,68.2
MU-073_1_E2_RE_SEC-02_local,11,11.0,2.0,92.9,42.5,39.7
