section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-073_1_E2_RE_SEC-05_local,1,1.0,2.0,114.0,92.3,88.6
MU-073_1_E2_RE_SEC-05_local,2,2.0,2.0,91.6,82.2,74.8
MU-073_1_E2_RE_SEC-05_local,3,3.0,2.0,92.8,99.0,99.3
MU-073_1_E2_RE_SEC-05_local,4,4.0,2.0,95.4,88.3,92.2
MU-073_1_E2_RE_SEC-05_local,5,5.0,2.0,91.0,79.4,73.6
MU-073_1_E2_RE_SEC-05_local,6,6.0,2.0,89.9,85.2,87.6
MU-073_1_E2_RE_SEC-05_local,7,7.0,2.0,89.2,84.7,83.8
MU-073_1_E2_RE_SEC-05_local,8,8.0,2.0,88.5,85.4,85.7
MU-073_1_E2_RE_SEC-05_local,9,9.0,2.0,88.3,67.9,67.3
MU-073_1_E2_RE_SEC-05_local,10,10.0,2.0,84.3,56.8,54.2
MU-073_1_E2_RE_SEC-05_local,11,11.0,2.0,82.5,67.7,67.9
