section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-176_1_E1_RE_SEC-09_local,1,1.0,2.0,96.3,71.6,76.5
BU-176_1_E1_RE_SEC-09_local,2,2.0,2.0,69.8,49.3,44.5
BU-176_1_E1_RE_SEC-09_local,3,3.0,2.0,64.4,58.3,60.5
BU-176_1_E1_RE_SEC-09_local,4,4.0,2.0,63.9,54.2,55.3
BU-176_1_E1_RE_SEC-09_local,5,5.0,2.0,60.3,56.3,56.7
BU-176_1_E1_RE_SEC-09_local,6,6.0,2.0,61.4,60.7,61.6
BU-176_1_E1_RE_SEC-09_local,7,7.0,2.0,60.4,51.6,52.1
BU-176_1_E1_RE_SEC-09_local,8,8.0,2.0,58.9,45.5,44.1
BU-176_1_E1_RE_SEC-09_local,9,9.0,2.0,57.1,42.4,41.8
BU-176_1_E1_RE_SEC-09_local,10,10.0,2.0,55.5,38.5,39.4
BU-176_1_E1_RE_SEC-09_local,11,11.0,2.0,53.6,34.0,33.3
