section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-176_1_E1_RE_SEC-03_local,1,1.0,2.0,88.6,79.7,71.2
BU-176_1_E1_RE_SEC-03_local,2,2.0,2.0,77.7,57.0,56.2
BU-176_1_E1_RE_SEC-03_local,3,3.0,2.0,67.1,46.7,41.3
BU-176_1_E1_RE_SEC-03_local,4,4.0,2.0,62.4,46.6,46.1
BU-176_1_E1_RE_SEC-03_local,5,5.0,2.0,58.6,37.1,38.3
BU-176_1_E1_RE_SEC-03_local,6,6.0,2.0,53.6,11.5,8.6
BU-176_1_E1_RE_SEC-03_local,7,7.0,2.0,45.8,2.7,2.9
BU-176_1_E1_RE_SEC-03_local,8,8.0,2.0,40.2,4.1,5.1
BU-176_1_E1_RE_SEC-03_local,9,9.0,2.0,36.0,7.5,7.9
BU-176_1_E1_RE_SEC-03_local,10,10.0,2.0,33.1,7.5,7.7
BU-176_1_E1_RE_SEC-03_local,11,11.0,2.0,30.4,8.7,8.0
