section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-176_1_E1_RE_SEC-06_local,1,1.0,2.0,76.9,70.5,62.6
BU-176_1_E1_RE_SEC-06_local,2,2.0,2.0,68.5,58.9,61.8
BU-176_1_E1_RE_SEC-06_local,3,3.0,2.0,64.8,56.1,51.9
BU-176_1_E1_RE_SEC-06_local,4,4.0,2.0,62.2,63.4,59.9
BU-176_1_E1_RE_SEC-06_local,5,5.0,2.0,64.2,97.6,103.1
BU-176_1_E1_RE_SEC-06_local,6,6.0,2.0,73.1,105.6,112.4
BU-176_1_E1_RE_SEC-06_local,7,7.0,2.0,75.1,73.6,72.6
BU-176_1_E1_RE_SEC-06_local,8,8.0,2.0,73.3,57.4,56.2
BU-176_1_E1_RE_SEC-06_local,9,9.0,2.0,70.9,58.9,58.8
BU-176_1_E1_RE_SEC-06_local,10,10.0,2.0,70.1,65.8,67.2
BU-176_1_E1_RE_SEC-06_local,11,11.0,2.0,69.8,64.6,64.5
