section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-176_1_E1_RE_SEC-08_local,1,1.0,2.0,94.3,83.0,79.3
BU-176_1_E1_RE_SEC-08_local,2,2.0,2.0,81.9,63.5,63.7
BU-176_1_E1_RE_SEC-08_local,3,3.0,2.0,73.7,48.0,47.3
BU-176_1_E1_RE_SEC-08_local,4,4.0,2.0,64.9,40.7,41.8
BU-176_1_E1_RE_SEC-08_local,5,5.0,2.0,60.1,46.8,45.2
BU-176_1_E1_RE_SEC-08_local,6,6.0,2.0,58.6,46.0,47.1
BU-176_1_E1_RE_SEC-08_local,7,7.0,2.0,56.0,42.1,42.4
BU-176_1_E1_RE_SEC-08_local,8,8.0,2.0,54.4,62.6,61.9
BU-176_1_E1_RE_SEC-08_local,9,9.0,2.0,56.9,62.2,71.8
BU-176_1_E1_RE_SEC-08_local,10,10.0,2.0,55.3,39.8,41.9
BU-176_1_E1_RE_SEC-08_local,11,11.0,2.0,53.7,36.2,34.5
