section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-176_1_E1_RE_SEC-07_local,1,1.0,2.0,107.3,96.7,91.6
BU-176_1_E1_RE_SEC-07_local,2,2.0,2.0,95.8,77.1,81.0
BU-176_1_E1_RE_SEC-07_local,3,3.0,2.0,86.9,53.3,49.2
BU-176_1_E1_RE_SEC-07_local,4,4.0,2.0,74.6,34.1,32.7
BU-176_1_E1_RE_SEC-07_local,5,5.0,2.0,65.4,30.8,31.0
BU-176_1_E1_RE_SEC-07_local,6,6.0,2.0,59.5,34.1,33.8
BU-176_1_E1_RE_SEC-07_local,7,7.0,2.0,56.2,56.8,59.3
BU-176_1_E1_RE_SEC-07_local,8,8.0,2.0,58.7,92.5,97.2
BU-176_1_E1_RE_SEC-07_local,9,9.0,2.0,63.1,77.6,83.8
BU-176_1_E1_RE_SEC-07_local,10,10.0,2.0,62.3,49.2,44.9
BU-176_1_E1_RE_SEC-07_local,11,11.0,2.0,60.4,32.4,31.0
