section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-176_1_E1_RE_SEC-05_local,1,1.0,2.0,109.4,97.0,91.6
BU-176_1_E1_RE_SEC-05_local,2,2.0,2.0,95.4,80.3,80.2
BU-176_1_E1_RE_SEC-05_local,3,3.0,2.0,89.8,77.5,77.3
BU-176_1_E1_RE_SEC-05_local,4,4.0,2.0,86.4,68.5,71.5
BU-176_1_E1_RE_SEC-05_local,5,5.0,2.0,81.1,57.9,53.9
BU-176_1_E1_RE_SEC-05_local,6,6.0,2.0,76.8,61.9,62.5
BU-176_1_E1_RE_SEC-05_local,7,7.0,2.0,75.6,70.1,69.7
BU-176_1_E1_RE_SEC-05_local,8,8.0,2.0,75.0,72.7,74.5
BU-176_1_E1_RE_SEC-05_local,9,9.0,2.0,74.9,71.3,70.7
BU-176_1_E1_RE_SEC-05_local,10,10.0,2.0,74.0,75.2,83.1
BU-176_1_E1_RE_SEC-05_local,11,11.0,2.0,74.9,58.5,51.0
BU-176_1_E1_RE_SEC-05_local,12,12.0,2.0,71.5,15.1,11.4
