section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-176_1_E1_RE_SEC-04_local,1,1.0,2.0,99.4,83.5,84.7
BU-176_1_E1_RE_SEC-04_local,2,2.0,2.0,82.7,60.9,57.6
BU-176_1_E1_RE_SEC-04_local,3,3.0,2.0,73.4,58.3,56.2
BU-176_1_E1_RE_SEC-04_local,4,4.0,2.0,70.3,63.9,65.5
BU-176_1_E1_RE_SEC-04_local,5,5.0,2.0,69.5,58.5,58.3
BU-176_1_E1_RE_SEC-04_local,6,6.0,2.0,66.3,49.2,48.6
BU-176_1_E1_RE_SEC-04_local,7,7.0,2.0,63.6,37.1,43.1
BU-176_1_E1_RE_SEC-04_local,8,8.0,2.0,59.4,10.2,6.9
BU-176_1_E1_RE_SEC-04_local,9,9.0,2.0,53.1,1.3,1.5
BU-176_1_E1_RE_SEC-04_local,10,10.0,2.0,47.7,0.8,2.3
