section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-161_1_E1_RE_SEC-02_local,1,1.0,2.0,67.3,46.6,59.0
BU-161_1_E1_RE_SEC-02_local,2,2.0,2.0,46.0,24.9,24.9
BU-161_1_E1_RE_SEC-02_local,3,3.0,2.0,38.2,24.5,23.9
BU-161_1_E1_RE_SEC-02_local,4,4.0,2.0,34.8,25.5,25.9
BU-161_1_E1_RE_SEC-02_local,5,5.0,2.0,33.0,26.6,26.5
BU-161_1_E1_RE_SEC-02_local,6,6.0,2.0,32.0,29.0,28.9
BU-161_1_E1_RE_SEC-02_local,7,7.0,2.0,31.8,30.9,30.6
BU-161_1_E1_RE_SEC-02_local,8,8.0,2.0,31.7,34.1,33.9
BU-161_1_E1_RE_SEC-02_local,9,9.0,2.0,32.3,38.1,38.4
BU-161_1_E1_RE_SEC-02_local,10,10.0,2.0,33.0,42.0,41.1
BU-161_1_E1_RE_SEC-02_local,11,11.0,2.0,34.1,49.2,50.1
