section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-161_1_E1_RE_SEC-08_local,1,1.0,2.0,80.7,92.1,89.7
BU-161_1_E1_RE_SEC-08_local,2,2.0,2.0,91.1,91.2,91.6
BU-161_1_E1_RE_SEC-08_local,3,3.0,2.0,88.2,77.1,76.5
BU-161_1_E1_RE_SEC-08_local,4,4.0,2.0,84.0,62.3,63.7
BU-161_1_E1_RE_SEC-08_local,5,5.0,2.0,77.7,45.5,44.5
BU-161_1_E1_RE_SEC-08_local,6,6.0,2.0,71.2,40.1,39.6
BU-161_1_E1_RE_SEC-08_local,7,7.0,2.0,66.7,35.3,37.8
BU-161_1_E1_RE_SEC-08_local,8,8.0,2.0,62.1,50.8,50.3
BU-161_1_E1_RE_SEC-08_local,9,9.0,2.0,63.2,58.6,61.9
BU-161_1_E1_RE_SEC-08_local,10,10.0,2.0,61.3,40.1,40.7
BU-161_1_E1_RE_SEC-08_local,11,11.0,2.0,58.9,28.8,28.6
