section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-161_1_E1_RE_SEC-03_local,1,1.0,2.0,67.3,53.9,66.5
BU-161_1_E1_RE_SEC-03_local,2,2.0,2.0,52.5,37.2,38.3
BU-161_1_E1_RE_SEC-03_local,3,3.0,2.0,47.2,34.0,30.2
BU-161_1_E1_RE_SEC-03_local,4,4.0,2.0,43.1,33.4,33.1
BU-161_1_E1_RE_SEC-03_local,5,5.0,2.0,41.5,35.6,36.0
BU-161_1_E1_RE_SEC-03_local,6,6.0,2.0,40.6,37.8,37.4
BU-161_1_E1_RE_SEC-03_local,7,7.0,2.0,40.4,40.3,41.0
BU-161_1_E1_RE_SEC-03_local,8,8.0,2.0,40.5,43.0,42.9
BU-161_1_E1_RE_SEC-03_local,9,9.0,2.0,41.0,45.9,46.1
BU-161_1_E1_RE_SEC-03_local,10,10.0,2.0,41.6,51.4,52.8
BU-161_1_E1_RE_SEC-03_local,11,11.0,2.0,42.9,39.4,41.1
