section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-161_1_E1_RE_SEC-04_local,1,1.0,2.0,59.9,50.9,66.1
BU-161_1_E1_RE_SEC-04_local,2,2.0,2.0,48.0,38.6,38.6
BU-161_1_E1_RE_SEC-04_local,3,3.0,2.0,45.6,42.3,41.2
BU-161_1_E1_RE_SEC-04_local,4,4.0,2.0,45.1,49.2,49.1
BU-161_1_E1_RE_SEC-04_local,5,5.0,2.0,47.0,56.7,59.8
BU-161_1_E1_RE_SEC-04_local,6,6.0,2.0,48.9,48.9,47.9
BU-161_1_E1_RE_SEC-04_local,7,7.0,2.0,47.5,37.6,38.4
BU-161_1_E1_RE_SEC-04_local,8,8.0,2.0,46.0,32.2,31.1
BU-161_1_E1_RE_SEC-04_local,9,9.0,2.0,44.1,25.9,26.7
BU-161_1_E1_RE_SEC-04_local,10,10.0,2.0,42.0,21.2,20.0
