section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-161_1_E1_RE_SEC-09_local,1,1.0,2.0,94.9,88.8,89.3
BU-161_1_E1_RE_SEC-09_local,2,2.0,2.0,88.1,73.7,74.6
BU-161_1_E1_RE_SEC-09_local,3,3.0,2.0,79.6,60.8,61.1
BU-161_1_E1_RE_SEC-09_local,4,4.0,2.0,73.8,53.0,51.9
BU-161_1_E1_RE_SEC-09_local,5,5.0,2.0,68.5,54.7,51.3
BU-161_1_E1_RE_SEC-09_local,6,6.0,2.0,67.2,63.1,62.9
BU-161_1_E1_RE_SEC-09_local,7,7.0,2.0,66.7,71.3,77.5
BU-161_1_E1_RE_SEC-09_local,8,8.0,2.0,66.5,77.2,77.2
BU-161_1_E1_RE_SEC-09_local,9,9.0,2.0,66.1,60.9,48.5
BU-161_1_E1_RE_SEC-09_local,10,10.0,2.0,64.3,40.0,54.2
BU-161_1_E1_RE_SEC-09_local,11,11.0,2.0,61.1,12.7,8.4
BU-161_1_E1_RE_SEC-09_local,12,12.0,2.0,55.2,3.5,4.0
