section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-178_1_E2_RE_SEC-01_local,1,1.0,2.0,107.5,92.3,89.6
BU-178_1_E2_RE_SEC-01_local,2,2.0,2.0,91.5,65.3,55.3
BU-178_1_E2_RE_SEC-01_local,3,3.0,2.0,78.6,43.6,47.9
BU-178_1_E2_RE_SEC-01_local,4,4.0,2.0,66.6,34.9,34.0
BU-178_1_E2_RE_SEC-01_local,5,5.0,2.0,60.0,41.5,40.3
BU-178_1_E2_RE_SEC-01_local,6,6.0,2.0,58.0,56.3,59.5
BU-178_1_E2_RE_SEC-01_local,7,7.0,2.0,59.2,65.7,68.6
BU-178_1_E2_RE_SEC-01_local,8,8.0,2.0,60.2,46.7,46.0
BU-178_1_E2_RE_SEC-01_local,9,9.0,2.0,56.8,20.6,22.3
BU-178_1_E2_RE_SEC-01_local,10,10.0,2.0,52.5,20.2,158.6
BU-178_1_E2_RE_SEC-01_local,11,11.0,2.0,49.9,28.0,28.4
