section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-178_1_E2_RE_SEC-06_local,1,1.0,2.0,120.8,93.8,94.4
BU-178_1_E2_RE_SEC-06_local,2,2.0,2.0,93.0,68.1,68.7
BU-178_1_E2_RE_SEC-06_local,3,3.0,2.0,84.3,62.4,61.0
BU-178_1_E2_RE_SEC-06_local,4,4.0,2.0,77.6,61.9,62.0
BU-178_1_E2_RE_SEC-06_local,5,5.0,2.0,75.5,63.4,59.1
BU-178_1_E2_RE_SEC-06_local,6,6.0,2.0,73.0,59.7,67.7
BU-178_1_E2_RE_SEC-06_local,7,7.0,2.0,71.1,64.6,63.6
BU-178_1_E2_RE_SEC-06_local,8,8.0,2.0,70.9,66.4,64.6
BU-178_1_E2_RE_SEC-06_local,9,9.0,2.0,70.0,81.2,74.9
BU-178_1_E2_RE_SEC-06_local,10,10.0,2.0,73.0,110.4,116.2
BU-178_1_E2_RE_SEC-06_local,11,11.0,2.0,77.3,121.1,119.3
