section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-178_1_E2_RE_SEC-03_local,1,1.0,2.0,106.4,106.9,104.3
BU-178_1_E2_RE_SEC-03_local,2,2.0,2.0,106.2,101.2,102.2
BU-178_1_E2_RE_SEC-03_local,3,3.0,2.0,102.9,84.8,84.7
BU-178_1_E2_RE_SEC-03_local,4,4.0,2.0,95.6,77.3,77.9
BU-178_1_E2_RE_SEC-03_local,5,5.0,2.0,92.8,78.6,77.0
BU-178_1_E2_RE_SEC-03_local,6,6.0,2.0,90.0,77.4,78.2
BU-178_1_E2_RE_SEC-03_local,7,7.0,2.0,88.3,81.2,80.3
BU-178_1_E2_RE_SEC-03_local,8,8.0,2.0,87.8,62.2,63.1
BU-178_1_E2_RE_SEC-03_local,9,9.0,2.0,83.5,34.9,33.0
BU-178_1_E2_RE_SEC-03_local,10,10.0,2.0,79.0,30.1,29.8
BU-178_1_E2_RE_SEC-03_local,11,11.0,2.0,74.4,22.0,22.3
