section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-178_1_E2_RE_SEC-07_local,1,1.0,2.0,83.3,77.0,75.4
BU-178_1_E2_RE_SEC-07_local,2,2.0,2.0,75.9,64.1,61.8
BU-178_1_E2_RE_SEC-07_local,3,3.0,2.0,70.4,60.1,59.3
BU-178_1_E2_RE_SEC-07_local,4,4.0,2.0,67.9,64.9,65.7
BU-178_1_E2_RE_SEC-07_local,5,5.0,2.0,68.1,65.3,65.6
BU-178_1_E2_RE_SEC-07_local,6,6.0,2.0,67.0,65.1,63.2
BU-178_1_E2_RE_SEC-07_local,7,7.0,2.0,67.2,70.6,72.0
BU-178_1_E2_RE_SEC-07_local,8,8.0,2.0,67.9,74.6,73.3
BU-178_1_E2_RE_SEC-07_local,9,9.0,2.0,68.9,83.4,81.7
BU-178_1_E2_RE_SEC-07_local,10,10.0,2.0,71.0,92.1,96.5
BU-178_1_E2_RE_SEC-07_local,11,11.0,2.0,73.0,85.2,86.9
