section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-178_1_E2_RE_SEC-08_local,1,1.0,2.0,127.0,126.0,125.5
BU-178_1_E2_RE_SEC-08_local,2,2.0,2.0,125.2,117.3,119.1
BU-178_1_E2_RE_SEC-08_local,3,3.0,2.0,120.4,86.2,83.1
BU-178_1_E2_RE_SEC-08_local,4,4.0,2.0,106.3,74.2,74.9
BU-178_1_E2_RE_SEC-08_local,5,5.0,2.0,102.2,85.3,89.4
BU-178_1_E2_RE_SEC-08_local,6,6.0,2.0,99.0,82.4,81.0
BU-178_1_E2_RE_SEC-08_local,7,7.0,2.0,96.3,85.7,84.0
BU-178_1_E2_RE_SEC-08_local,8,8.0,2.0,95.6,85.3,88.0
BU-178_1_E2_RE_SEC-08_local,9,9.0,2.0,93.8,71.9,69.0
BU-178_1_E2_RE_SEC-08_local,10,10.0,2.0,90.7,58.2,60.9
BU-178_1_E2_RE_SEC-08_local,11,11.0,2.0,87.5,33.8,33.9
