section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-178_1_E2_RE_SEC-04_local,1,1.0,2.0,121.2,108.0,105.6
BU-178_1_E2_RE_SEC-04_local,2,2.0,2.0,107.1,89.4,94.6
BU-178_1_E2_RE_SEC-04_local,3,3.0,2.0,99.6,78.0,74.6
BU-178_1_E2_RE_SEC-04_local,4,4.0,2.0,92.3,69.4,69.2
BU-178_1_E2_RE_SEC-04_local,5,5.0,2.0,87.0,62.0,64.3
BU-178_1_E2_RE_SEC-04_local,6,6.0,2.0,82.1,38.3,41.6
BU-178_1_E2_RE_SEC-04_local,7,7.0,2.0,74.2,19.4,15.8
BU-178_1_E2_RE_SEC-04_local,8,8.0,2.0,67.6,21.0,21.8
BU-178_1_E2_RE_SEC-04_local,9,9.0,2.0,62.2,26.7,25.7
BU-178_1_E2_RE_SEC-04_local,10,10.0,2.0,58.9,35.3,37.1
BU-178_1_E2_RE_SEC-04_local,11,11.0,2.0,56.8,30.4,31.2
