section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-118_1_E1_RE_SEC-09_local,1,1.0,2.0,73.8,62.6,69.9
BU-118_1_E1_RE_SEC-09_local,2,2.0,2.0,61.3,47.8,50.8
BU-118_1_E1_RE_SEC-09_local,3,3.0,2.0,55.9,39.2,35.5
BU-118_1_E1_RE_SEC-09_local,4,4.0,2.0,49.9,38.5,40.3
BU-118_1_E1_RE_SEC-09_local,5,5.0,2.0,48.8,38.5,41.1
BU-118_1_E1_RE_SEC-09_local,6,6.0,2.0,46.1,39.8,39.4
BU-118_1_E1_RE_SEC-09_local,7,7.0,2.0,46.2,47.5,46.5
BU-118_1_E1_RE_SEC-09_local,8,8.0,2.0,46.5,49.5,49.4
BU-118_1_E1_RE_SEC-09_local,9,9.0,2.0,46.9,37.2,43.0
BU-118_1_E1_RE_SEC-09_local,10,10.0,2.0,44.7,14.2,10.5
BU-118_1_E1_RE_SEC-09_local,11,11.0,2.0,41.1,1.4,1.6
