section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-118_1_E1_RE_SEC-10_local,1,1.0,2.0,79.8,76.3,78.3
BU-118_1_E1_RE_SEC-10_local,2,2.0,2.0,75.5,78.2,81.8
BU-118_1_E1_RE_SEC-10_local,3,3.0,2.0,78.7,75.2,69.1
BU-118_1_E1_RE_SEC-10_local,4,4.0,2.0,75.4,38.5,43.9
BU-118_1_E1_RE_SEC-10_local,5,5.0,2.0,63.3,5.4,0.6
BU-118_1_E1_RE_SEC-10_local,6,6.0,2.0,53.6,9.5,10.9
BU-118_1_E1_RE_SEC-10_local,7,7.0,2.0,47.6,12.6,13.2
BU-118_1_E1_RE_SEC-10_local,8,8.0,2.0,42.7,15.5,14.3
BU-118_1_E1_RE_SEC-10_local,9,9.0,2.0,39.9,18.7,21.0
BU-118_1_E1_RE_SEC-10_local,10,10.0,2.0,37.5,10.4,8.1
BU-118_1_E1_RE_SEC-10_local,11,11.0,2.0,34.2,3.1,2.6
