section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-118_1_E1_RE_SEC-01_local,1,1.0,2.0,85.7,78.4,79.9
BU-118_1_E1_RE_SEC-01_local,2,2.0,2.0,77.5,57.5,61.9
BU-118_1_E1_RE_SEC-01_local,3,3.0,2.0,66.7,40.8,39.7
BU-118_1_E1_RE_SEC-01_local,4,4.0,2.0,58.6,27.9,30.8
BU-118_1_E1_RE_SEC-01_local,5,5.0,2.0,50.8,14.5,10.4
BU-118_1_E1_RE_SEC-01_local,6,6.0,2.0,43.6,9.0,7.2
BU-118_1_E1_RE_SEC-01_local,7,7.0,2.0,38.6,27.5,146.8
BU-118_1_E1_RE_SEC-01_local,8,8.0,2.0,39.3,23.5,17.9
BU-118_1_E1_RE_SEC-01_local,9,9.0,2.0,35.0,8.5,9.0
BU-118_1_E1_RE_SEC-01_local,10,10.0,2.0,32.9,22.1,22.2
BU-118_1_E1_RE_SEC-01_local,11,11.0,2.0,32.6,32.5,33.2
