section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-118_1_E1_RE_SEC-02_local,1,1.0,2.0,76.5,81.7,80.3
BU-118_1_E1_RE_SEC-02_local,2,2.0,2.0,81.5,75.2,77.7
BU-118_1_E1_RE_SEC-02_local,3,3.0,2.0,75.4,61.5,60.4
BU-118_1_E1_RE_SEC-02_local,4,4.0,2.0,71.3,52.0,51.1
BU-118_1_E1_RE_SEC-02_local,5,5.0,2.0,65.9,34.6,37.2
BU-118_1_E1_RE_SEC-02_local,6,6.0,2.0,60.0,11.3,8.3
BU-118_1_E1_RE_SEC-02_local,7,7.0,2.0,51.5,4.0,171.4
BU-118_1_E1_RE_SEC-02_local,8,8.0,2.0,43.7,7.9,6.8
BU-118_1_E1_RE_SEC-02_local,9,9.0,2.0,37.7,6.2,7.6
BU-118_1_E1_RE_SEC-02_local,10,10.0,2.0,33.1,5.2,6.6
BU-118_1_E1_RE_SEC-02_local,11,11.0,2.0,31.4,10.3,11.5
