section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-008_1_E2_RE_SEC-01_local,1,1.0,2.0,91.7,72.9,72.8
BU-008_1_E2_RE_SEC-01_local,2,2.0,2.0,72.4,50.3,48.9
BU-008_1_E2_RE_SEC-01_local,3,3.0,2.0,62.9,56.0,50.7
BU-008_1_E2_RE_SEC-01_local,4,4.0,2.0,64.1,86.1,91.2
BU-008_1_E2_RE_SEC-01_local,5,5.0,2.0,72.3,67.7,66.4
BU-008_1_E2_RE_SEC-01_local,6,6.0,2.0,65.4,38.3,40.4
BU-008_1_E2_RE_SEC-01_local,7,7.0,2.0,61.9,41.3,39.3
BU-008_1_E2_RE_SEC-01_local,8,8.0,2.0,58.8,43.1,44.0
BU-008_1_E2_RE_SEC-01_local,9,9.0,2.0,57.1,50.2,49.0
BU-008_1_E2_RE_SEC-01_local,10,10.0,2.0,56.6,58.5,59.3
BU-008_1_E2_RE_SEC-01_local,11,11.0,2.0,57.2,51.0,55.6
