section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-008_1_E2_RE_SEC-02_local,1,1.0,2.0,88.9,77.6,77.8
BU-008_1_E2_RE_SEC-02_local,2,2.0,2.0,77.4,62.5,62.7
BU-008_1_E2_RE_SEC-02_local,3,3.0,2.0,71.1,53.2,55.9
BU-008_1_E2_RE_SEC-02_local,4,4.0,2.0,65.4,32.8,30.4
BU-008_1_E2_RE_SEC-02_local,5,5.0,2.0,55.8,44.4,47.9
BU-008_1_E2_RE_SEC-02_local,6,6.0,2.0,58.2,64.7,67.4
BU-008_1_E2_RE_SEC-02_local,7,7.0,2.0,58.3,60.5,57.3
BU-008_1_E2_RE_SEC-02_local,8,8.0,2.0,58.9,63.1,65.9
BU-008_1_E2_RE_SEC-02_local,9,9.0,2.0,59.4,62.1,59.5
BU-008_1_E2_RE_SEC-02_local,10,10.0,2.0,59.6,57.1,62.2
BU-008_1_E2_RE_SEC-02_local,11,11.0,2.0,59.0,13.4,10.7
