section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-241_1_E2_RE_SEC-02_local,1,1.0,2.0,94.1,98.1,96.1
MU-241_1_E2_RE_SEC-02_local,2,2.0,2.0,97.3,92.9,91.6
MU-241_1_E2_RE_SEC-02_local,3,3.0,2.0,93.4,84.1,84.6
MU-241_1_E2_RE_SEC-02_local,4,4.0,2.0,90.6,87.2,88.3
MU-241_1_E2_RE_SEC-02_local,5,5.0,2.0,90.8,85.8,86.1
MU-241_1_E2_RE_SEC-02_local,6,6.0,2.0,89.0,74.7,77.6
MU-241_1_E2_RE_SEC-02_local,7,7.0,2.0,86.2,34.0,26.6
MU-241_1_E2_RE_SEC-02_local,8,8.0,2.0,77.9,2.3,2.3
MU-241_1_E2_RE_SEC-02_local,9,9.0,2.0,70.4,0.9,6.0
MU-241_1_E2_RE_SEC-02_local,10,10.0,2.0,63.6,2.0,4.5
MU-241_1_E2_RE_SEC-02_local,11,11.0,2.0,57.4,4.5,5.0
