section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-026_1_E1_RE_SEC-05_local,1,1.0,2.0,89.5,88.1,86.9
BU-026_1_E1_RE_SEC-05_local,2,2.0,2.0,87.0,68.9,68.1
BU-026_1_E1_RE_SEC-05_local,3,3.0,2.0,75.8,38.1,34.0
BU-026_1_E1_RE_SEC-05_local,4,4.0,2.0,62.8,29.2,29.2
BU-026_1_E1_RE_SEC-05_local,5,5.0,2.0,56.7,36.2,36.3
BU-026_1_E1_RE_SEC-05_local,6,6.0,2.0,53.6,25.4,26.6
BU-026_1_E1_RE_SEC-05_local,7,7.0,2.0,47.6,5.5,5.8
BU-026_1_E1_RE_SEC-05_local,8,8.0,2.0,41.5,10.6,12.6
BU-026_1_E1_RE_SEC-05_local,9,9.0,2.0,34.6,22.6,157.7
BU-026_1_E1_RE_SEC-05_local,10,10.0,2.0,28.5,22.1,23.4
BU-026_1_E1_RE_SEC-05_local,11,11.0,2.0,23.7,15.9,14.6
