section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-026_1_E1_RE_SEC-01_local,1,1.0,2.0,53.0,39.2,55.3
BU-026_1_E1_RE_SEC-01_local,2,2.0,2.0,37.6,27.1,25.0
BU-026_1_E1_RE_SEC-01_local,3,3.0,2.0,35.4,37.6,40.2
BU-026_1_E1_RE_SEC-01_local,4,4.0,2.0,37.6,40.9,38.5
BU-026_1_E1_RE_SEC-01_local,5,5.0,2.0,37.7,34.7,34.8
BU-026_1_E1_RE_SEC-01_local,6,6.0,2.0,36.6,35.5,37.0
BU-026_1_E1_RE_SEC-01_local,7,7.0,2.0,37.0,27.8,33.7
BU-026_1_E1_RE_SEC-01_local,8,8.0,2.0,34.3,13.7,8.8
BU-026_1_E1_RE_SEC-01_local,9,9.0,2.0,31.8,2.7,4.2
BU-026_1_E1_RE_SEC-01_local,10,10.0,2.0,28.0,1.3,1.7
BU-026_1_E1_RE_SEC-01_local,11,11.0,2.0,25.8,6.7,7.0
