section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-026_1_E1_RE_SEC-08_local,1,1.0,2.0,80.5,70.0,70.3
BU-026_1_E1_RE_SEC-08_local,2,2.0,2.0,69.2,58.2,58.8
BU-026_1_E1_RE_SEC-08_local,3,3.0,2.0,64.9,55.8,56.1
BU-026_1_E1_RE_SEC-08_local,4,4.0,2.0,62.3,54.0,53.5
BU-026_1_E1_RE_SEC-08_local,5,5.0,2.0,60.5,53.0,53.9
BU-026_1_E1_RE_SEC-08_local,6,6.0,2.0,59.2,51.9,51.2
BU-026_1_E1_RE_SEC-08_local,7,7.0,2.0,58.0,49.5,50.1
BU-026_1_E1_RE_SEC-08_local,8,8.0,2.0,56.7,43.0,42.8
BU-026_1_E1_RE_SEC-08_local,9,9.0,2.0,54.7,30.5,35.9
BU-026_1_E1_RE_SEC-08_local,10,10.0,2.0,51.7,5.1,1.1
BU-026_1_E1_RE_SEC-08_local,11,11.0,2.0,46.6,10.6,10.2
