section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-026_1_E1_RE_SEC-04_local,1,1.0,2.0,87.8,80.6,83.5
BU-026_1_E1_RE_SEC-04_local,2,2.0,2.0,78.7,58.7,64.1
BU-026_1_E1_RE_SEC-04_local,3,3.0,2.0,68.1,37.1,34.4
BU-026_1_E1_RE_SEC-04_local,4,4.0,2.0,57.8,32.9,31.9
BU-026_1_E1_RE_SEC-04_local,5,5.0,2.0,53.8,30.4,33.3
BU-026_1_E1_RE_SEC-04_local,6,6.0,2.0,48.5,3.3,2.5
BU-026_1_E1_RE_SEC-04_local,7,7.0,2.0,39.7,16.9,15.7
BU-026_1_E1_RE_SEC-04_local,8,8.0,2.0,32.2,25.6,25.6
BU-026_1_E1_RE_SEC-04_local,9,9.0,2.0,24.8,33.1,33.1
BU-026_1_E1_RE_SEC-04_local,10,10.0,2.0,18.5,37.8,38.6
BU-026_1_E1_RE_SEC-04_local,11,11.0,2.0,12.7,42.8,41.7
