section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-026_1_E1_RE_SEC-09_local,1,1.0,2.0,86.8,77.2,74.3
BU-026_1_E1_RE_SEC-09_local,2,2.0,2.0,76.3,59.1,54.9
BU-026_1_E1_RE_SEC-09_local,3,3.0,2.0,67.9,55.9,56.7
BU-026_1_E1_RE_SEC-09_local,4,4.0,2.0,65.9,56.7,56.1
BU-026_1_E1_RE_SEC-09_local,5,5.0,2.0,63.3,51.8,50.7
BU-026_1_E1_RE_SEC-09_local,6,6.0,2.0,61.0,52.8,54.3
BU-026_1_E1_RE_SEC-09_local,7,7.0,2.0,60.2,53.1,54.8
BU-026_1_E1_RE_SEC-09_local,8,8.0,2.0,59.0,46.9,44.1
BU-026_1_E1_RE_SEC-09_local,9,9.0,2.0,57.3,33.0,36.1
BU-026_1_E1_RE_SEC-09_local,10,10.0,2.0,54.0,4.4,3.3
BU-026_1_E1_RE_SEC-09_local,11,11.0,2.0,48.4,12.6,11.6
