section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-026_1_E1_RE_SEC-06_local,1,1.0,2.0,93.1,86.5,86.5
BU-026_1_E1_RE_SEC-06_local,2,2.0,2.0,85.1,65.6,60.2
BU-026_1_E1_RE_SEC-06_local,3,3.0,2.0,74.8,50.4,49.8
BU-026_1_E1_RE_SEC-06_local,4,4.0,2.0,67.4,43.0,43.9
BU-026_1_E1_RE_SEC-06_local,5,5.0,2.0,61.8,37.9,37.0
BU-026_1_E1_RE_SEC-06_local,6,6.0,2.0,57.5,38.0,38.0
BU-026_1_E1_RE_SEC-06_local,7,7.0,2.0,54.9,18.8,20.1
BU-026_1_E1_RE_SEC-06_local,8,8.0,2.0,48.2,0.1,0.7
BU-026_1_E1_RE_SEC-06_local,9,9.0,2.0,42.9,3.4,2.6
BU-026_1_E1_RE_SEC-06_local,10,10.0,2.0,37.8,8.3,9.7
BU-026_1_E1_RE_SEC-06_local,11,11.0,2.0,33.3,8.6,9.3
