section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-283_1_E2_RE_SEC-02_local,1,1.0,2.0,103.6,95.7,93.5
MU-283_1_E2_RE_SEC-02_local,2,2.0,2.0,95.1,85.0,83.0
MU-283_1_E2_RE_SEC-02_local,3,3.0,2.0,91.1,85.8,87.2
MU-283_1_E2_RE_SEC-02_local,4,4.0,2.0,90.4,76.0,74.3
MU-283_1_E2_RE_SEC-02_local,5,5.0,2.0,85.1,67.5,66.4
MU-283_1_E2_RE_SEC-02_local,6,6.0,2.0,82.8,80.2,78.3
MU-283_1_E2_RE_SEC-02_local,7,7.0,2.0,83.7,92.7,100.1
MU-283_1_E2_RE_SEC-02_local,8,8.0,2.0,85.2,82.5,75.8
MU-283_1_E2_RE_SEC-02_local,9,9.0,2.0,83.4,68.7,70.6
MU-283_1_E2_RE_SEC-02_local,10,10.0,2.0,81.9,32.7,27.4
MU-283_1_E2_RE_SEC-02_local,11,11.0,2.0,75.6,16.1,16.8
