section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-029_1_E2_RE_SEC-08_local,1,1.0,2.0,153.5,144.2,145.3
MU-029_1_E2_RE_SEC-08_local,2,2.0,2.0,143.6,135.0,134.1
MU-029_1_E2_RE_SEC-08_local,3,3.0,2.0,141.1,119.4,127.2
MU-029_1_E2_RE_SEC-08_local,4,4.0,2.0,131.9,76.5,70.1
MU-029_1_E2_RE_SEC-08_local,5,5.0,2.0,118.2,56.7,56.8
MU-029_1_E2_RE_SEC-08_local,6,6.0,2.0,107.1,54.9,54.4
MU-029_1_E2_RE_SEC-08_local,7,7.0,2.0,98.4,53.2,53.6
MU-029_1_E2_RE_SEC-08_local,8,8.0,2.0,91.6,53.1,53.2
MU-029_1_E2_RE_SEC-08_local,9,9.0,2.0,86.6,53.1,52.9
MU-029_1_E2_RE_SEC-08_local,10,10.0,2.0,82.5,51.6,51.6
MU-029_1_E2_RE_SEC-08_local,11,11.0,2.0,79.1,51.3,51.2
