section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-174_1_E2_RE_SEC-03_local,1,1.0,2.0,92.2,89.2,85.4
BU-174_1_E2_RE_SEC-03_local,2,2.0,2.0,88.2,86.4,85.3
BU-174_1_E2_RE_SEC-03_local,3,3.0,2.0,88.3,87.9,88.8
BU-174_1_E2_RE_SEC-03_local,4,4.0,2.0,88.0,79.7,81.8
BU-174_1_E2_RE_SEC-03_local,5,5.0,2.0,84.8,68.3,67.0
BU-174_1_E2_RE_SEC-03_local,6,6.0,2.0,81.4,59.2,59.9
BU-174_1_E2_RE_SEC-03_local,7,7.0,2.0,77.4,55.8,55.6
BU-174_1_E2_RE_SEC-03_local,8,8.0,2.0,74.9,54.3,53.6
BU-174_1_E2_RE_SEC-03_local,9,9.0,2.0,72.2,35.8,37.6
BU-174_1_E2_RE_SEC-03_local,10,10.0,2.0,67.2,18.2,17.2
BU-174_1_E2_RE_SEC-03_local,11,11.0,2.0,62.7,16.3,12.7
