section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-174_1_E2_RE_SEC-10_local,1,1.0,2.0,119.4,113.0,107.2
BU-174_1_E2_RE_SEC-10_local,2,2.0,2.0,112.1,100.0,105.3
BU-174_1_E2_RE_SEC-10_local,3,3.0,2.0,106.4,86.3,84.2
BU-174_1_E2_RE_SEC-10_local,4,4.0,2.0,98.8,78.8,78.9
BU-174_1_E2_RE_SEC-10_local,5,5.0,2.0,94.9,77.6,82.1
BU-174_1_E2_RE_SEC-10_local,6,6.0,2.0,91.5,53.8,52.8
BU-174_1_E2_RE_SEC-10_local,7,7.0,2.0,83.1,36.5,36.2
BU-174_1_E2_RE_SEC-10_local,8,8.0,2.0,77.4,42.6,43.4
BU-174_1_E2_RE_SEC-10_local,9,9.0,2.0,73.7,49.6,48.7
BU-174_1_E2_RE_SEC-10_local,10,10.0,2.0,71.4,33.2,34.1
BU-174_1_E2_RE_SEC-10_local,11,11.0,2.0,66.0,24.3,23.2
