section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-127_1_E1_RE_SEC-08_local,1,1.0,2.0,66.3,63.6,82.8
BU-127_1_E1_RE_SEC-08_local,2,2.0,2.0,61.2,56.7,54.9
BU-127_1_E1_RE_SEC-08_local,3,3.0,2.0,59.9,54.4,53.3
BU-127_1_E1_RE_SEC-08_local,4,4.0,2.0,57.8,54.2,55.3
BU-127_1_E1_RE_SEC-08_local,5,5.0,2.0,57.5,58.0,57.7
BU-127_1_E1_RE_SEC-08_local,6,6.0,2.0,57.8,57.4,56.8
BU-127_1_E1_RE_SEC-08_local,7,7.0,2.0,57.5,46.5,51.5
BU-127_1_E1_RE_SEC-08_local,8,8.0,2.0,55.0,8.1,4.2
BU-127_1_E1_RE_SEC-08_local,9,9.0,2.0,48.0,15.5,13.5
BU-127_1_E1_RE_SEC-08_local,10,10.0,2.0,42.0,13.4,14.0
BU-127_1_E1_RE_SEC-08_local,11,11.0,2.0,36.9,22.8,19.3
