section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-127_1_E1_RE_SEC-02_local,1,1.0,2.0,51.0,46.9,69.1
BU-127_1_E1_RE_SEC-02_local,2,2.0,2.0,44.8,38.5,37.2
BU-127_1_E1_RE_SEC-02_local,3,3.0,2.0,42.6,39.1,38.8
BU-127_1_E1_RE_SEC-02_local,4,4.0,2.0,41.9,41.1,41.2
BU-127_1_E1_RE_SEC-02_local,5,5.0,2.0,42.0,36.2,40.0
BU-127_1_E1_RE_SEC-02_local,6,6.0,2.0,40.0,22.4,17.8
BU-127_1_E1_RE_SEC-02_local,7,7.0,2.0,36.5,8.6,12.4
BU-127_1_E1_RE_SEC-02_local,8,8.0,2.0,32.2,19.8,20.2
BU-127_1_E1_RE_SEC-02_local,9,9.0,2.0,24.5,40.9,41.9
BU-127_1_E1_RE_SEC-02_local,10,10.0,2.0,18.2,44.6,44.0
BU-127_1_E1_RE_SEC-02_local,11,11.0,2.0,12.1,53.8,51.5
