section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-127_1_E1_RE_SEC-03_local,1,1.0,2.0,61.2,56.2,76.2
BU-127_1_E1_RE_SEC-03_local,2,2.0,2.0,55.2,50.1,50.6
BU-127_1_E1_RE_SEC-03_local,3,3.0,2.0,53.7,51.3,51.8
BU-127_1_E1_RE_SEC-03_local,4,4.0,2.0,53.2,51.8,51.0
BU-127_1_E1_RE_SEC-03_local,5,5.0,2.0,52.9,54.3,55.1
BU-127_1_E1_RE_SEC-03_local,6,6.0,2.0,53.6,13.2,19.1
BU-127_1_E1_RE_SEC-03_local,7,7.0,2.0,42.4,36.4,43.1
BU-127_1_E1_RE_SEC-03_local,8,8.0,2.0,32.2,38.5,38.1
BU-127_1_E1_RE_SEC-03_local,9,9.0,2.0,24.6,37.1,36.6
BU-127_1_E1_RE_SEC-03_local,10,10.0,2.0,18.1,36.9,37.7
BU-127_1_E1_RE_SEC-03_local,11,11.0,2.0,13.0,34.4,34.9
