section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-115_1_E1_RE_SEC-05_local,1,1.0,2.0,105.2,102.9,101.2
BU-115_1_E1_RE_SEC-05_local,2,2.0,2.0,102.4,98.0,98.1
BU-115_1_E1_RE_SEC-05_local,3,3.0,2.0,100.3,99.2,98.7
BU-115_1_E1_RE_SEC-05_local,4,4.0,2.0,100.8,77.2,77.6
BU-115_1_E1_RE_SEC-05_local,5,5.0,2.0,91.6,43.7,37.5
BU-115_1_E1_RE_SEC-05_local,6,6.0,2.0,83.1,35.1,35.6
BU-115_1_E1_RE_SEC-05_local,7,7.0,2.0,75.8,30.4,28.5
BU-115_1_E1_RE_SEC-05_local,8,8.0,2.0,69.7,29.7,31.8
BU-115_1_E1_RE_SEC-05_local,9,9.0,2.0,64.9,19.6,19.7
BU-115_1_E1_RE_SEC-05_local,10,10.0,2.0,59.3,1.9,1.1
