section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-115_1_E1_RE_SEC-09_local,1,1.0,2.0,122.1,99.2,97.5
BU-115_1_E1_RE_SEC-09_local,2,2.0,2.0,98.2,61.8,54.0
BU-115_1_E1_RE_SEC-09_local,3,3.0,2.0,81.3,52.9,55.2
BU-115_1_E1_RE_SEC-09_local,4,4.0,2.0,73.9,55.4,55.4
BU-115_1_E1_RE_SEC-09_local,5,5.0,2.0,70.0,58.7,58.6
BU-115_1_E1_RE_SEC-09_local,6,6.0,2.0,68.3,60.4,59.4
BU-115_1_E1_RE_SEC-09_local,7,7.0,2.0,66.9,60.2,62.9
BU-115_1_E1_RE_SEC-09_local,8,8.0,2.0,66.0,53.7,53.1
BU-115_1_E1_RE_SEC-09_local,9,9.0,2.0,63.8,26.0,30.7
BU-115_1_E1_RE_SEC-09_local,10,10.0,2.0,57.9,2.4,1.3
BU-115_1_E1_RE_SEC-09_local,11,11.0,2.0,52.0,18.0,20.8
