section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-115_1_E1_RE_SEC-03_local,1,1.0,2.0,92.4,82.8,83.2
BU-115_1_E1_RE_SEC-03_local,2,2.0,2.0,82.0,69.5,68.5
BU-115_1_E1_RE_SEC-03_local,3,3.0,2.0,77.0,62.4,61.0
BU-115_1_E1_RE_SEC-03_local,4,4.0,2.0,72.1,66.3,64.3
BU-115_1_E1_RE_SEC-03_local,5,5.0,2.0,72.7,53.1,54.7
BU-115_1_E1_RE_SEC-03_local,6,6.0,2.0,66.1,24.4,24.6
BU-115_1_E1_RE_SEC-03_local,7,7.0,2.0,59.2,18.5,16.6
BU-115_1_E1_RE_SEC-03_local,8,8.0,2.0,53.9,19.4,18.6
BU-115_1_E1_RE_SEC-03_local,9,9.0,2.0,50.1,16.2,20.7
BU-115_1_E1_RE_SEC-03_local,10,10.0,2.0,46.3,4.8,1.9
