section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-162_1_E2_RE_SEC-03_local,1,1.0,2.0,87.3,76.9,76.2
BU-162_1_E2_RE_SEC-03_local,2,2.0,2.0,76.5,69.5,72.5
BU-162_1_E2_RE_SEC-03_local,3,3.0,2.0,75.4,61.7,60.5
BU-162_1_E2_RE_SEC-03_local,4,4.0,2.0,69.1,50.8,50.1
BU-162_1_E2_RE_SEC-03_local,5,5.0,2.0,65.2,51.2,51.8
BU-162_1_E2_RE_SEC-03_local,6,6.0,2.0,62.9,53.6,52.3
BU-162_1_E2_RE_SEC-03_local,7,7.0,2.0,61.8,51.7,52.5
BU-162_1_E2_RE_SEC-03_local,8,8.0,2.0,60.0,42.1,44.4
BU-162_1_E2_RE_SEC-03_local,9,9.0,2.0,57.3,22.2,20.0
BU-162_1_E2_RE_SEC-03_local,10,10.0,2.0,52.6,2.9,1.5
BU-162_1_E2_RE_SEC-03_local,11,11.0,2.0,47.6,9.9,6.6
