section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-162_1_E2_RE_SEC-04_local,1,1.0,2.0,73.0,65.8,70.5
BU-162_1_E2_RE_SEC-04_local,2,2.0,2.0,65.2,57.9,59.2
BU-162_1_E2_RE_SEC-04_local,3,3.0,2.0,62.5,58.2,57.5
BU-162_1_E2_RE_SEC-04_local,4,4.0,2.0,61.7,58.7,59.0
BU-162_1_E2_RE_SEC-04_local,5,5.0,2.0,61.0,57.5,57.7
BU-162_1_E2_RE_SEC-04_local,6,6.0,2.0,60.3,61.3,59.7
BU-162_1_E2_RE_SEC-04_local,7,7.0,2.0,61.1,61.0,65.6
BU-162_1_E2_RE_SEC-04_local,8,8.0,2.0,60.4,50.7,47.7
BU-162_1_E2_RE_SEC-04_local,9,9.0,2.0,58.8,43.3,42.3
BU-162_1_E2_RE_SEC-04_local,10,10.0,2.0,57.1,40.8,42.1
BU-162_1_E2_RE_SEC-04_local,11,11.0,2.0,55.4,21.9,27.3
