section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-162_1_E2_RE_SEC-10_local,1,1.0,2.0,153.0,148.1,148.2
BU-162_1_E2_RE_SEC-10_local,2,2.0,2.0,147.8,125.5,124.6
BU-162_1_E2_RE_SEC-10_local,3,3.0,2.0,134.6,100.5,95.3
BU-162_1_E2_RE_SEC-10_local,4,4.0,2.0,124.0,100.9,104.1
BU-162_1_E2_RE_SEC-10_local,5,5.0,2.0,121.3,107.0,106.8
BU-162_1_E2_RE_SEC-10_local,6,6.0,2.0,118.4,102.5,102.4
BU-162_1_E2_RE_SEC-10_local,7,7.0,2.0,115.7,98.8,99.4
BU-162_1_E2_RE_SEC-10_local,8,8.0,2.0,113.5,85.8,85.4
BU-162_1_E2_RE_SEC-10_local,9,9.0,2.0,108.9,84.1,84.3
BU-162_1_E2_RE_SEC-10_local,10,10.0,2.0,107.5,89.4,91.2
BU-162_1_E2_RE_SEC-10_local,11,11.0,2.0,105.3,90.6,90.5
