section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-162_1_E2_RE_SEC-02_local,1,1.0,2.0,84.4,83.6,84.0
BU-162_1_E2_RE_SEC-02_local,2,2.0,2.0,82.8,72.3,73.4
BU-162_1_E2_RE_SEC-02_local,3,3.0,2.0,76.4,60.4,58.8
BU-162_1_E2_RE_SEC-02_local,4,4.0,2.0,71.4,55.9,55.2
BU-162_1_E2_RE_SEC-02_local,5,5.0,2.0,68.1,53.7,53.6
BU-162_1_E2_RE_SEC-02_local,6,6.0,2.0,65.4,36.3,43.7
BU-162_1_E2_RE_SEC-02_local,7,7.0,2.0,59.2,1.6,7.5
BU-162_1_E2_RE_SEC-02_local,8,8.0,2.0,50.4,16.2,15.0
BU-162_1_E2_RE_SEC-02_local,9,9.0,2.0,43.0,3.7,5.7
BU-162_1_E2_RE_SEC-02_local,10,10.0,2.0,39.9,0.1,4.4
BU-162_1_E2_RE_SEC-02_local,11,11.0,2.0,35.1,17.1,18.5
