section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-162_1_E2_RE_SEC-01_local,1,1.0,2.0,99.7,88.3,93.1
BU-162_1_E2_RE_SEC-01_local,2,2.0,2.0,87.1,62.8,61.0
BU-162_1_E2_RE_SEC-01_local,3,3.0,2.0,74.5,50.8,49.8
BU-162_1_E2_RE_SEC-01_local,4,4.0,2.0,68.5,36.4,43.0
BU-162_1_E2_RE_SEC-01_local,5,5.0,2.0,59.3,12.5,173.0
BU-162_1_E2_RE_SEC-01_local,6,6.0,2.0,50.0,4.0,3.4
BU-162_1_E2_RE_SEC-01_local,7,7.0,2.0,43.3,6.2,8.6
BU-162_1_E2_RE_SEC-01_local,8,8.0,2.0,38.5,0.7,1.3
BU-162_1_E2_RE_SEC-01_local,9,9.0,2.0,33.3,6.5,8.2
BU-162_1_E2_RE_SEC-01_local,10,10.0,2.0,29.1,10.8,9.7
BU-162_1_E2_RE_SEC-01_local,11,11.0,2.0,24.9,11.9,11.5
