section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-062_1_E2_RE_SEC-01_local,1,1.0,2.0,89.7,87.7,87.2
BU-062_1_E2_RE_SEC-01_local,2,2.0,2.0,86.9,77.8,77.1
BU-062_1_E2_RE_SEC-01_local,3,3.0,2.0,81.7,68.2,68.3
BU-062_1_E2_RE_SEC-01_local,4,4.0,2.0,77.4,53.7,54.2
BU-062_1_E2_RE_SEC-01_local,5,5.0,2.0,70.4,46.8,46.3
BU-062_1_E2_RE_SEC-01_local,6,6.0,2.0,67.1,60.2,59.5
BU-062_1_E2_RE_SEC-01_local,7,7.0,2.0,67.4,77.1,83.9
BU-062_1_E2_RE_SEC-01_local,8,8.0,2.0,69.6,71.6,66.5
BU-062_1_E2_RE_SEC-01_local,9,9.0,2.0,68.3,60.0,61.5
BU-062_1_E2_RE_SEC-01_local,10,10.0,2.0,67.6,51.0,52.4
BU-062_1_E2_RE_SEC-01_local,11,11.0,2.0,65.1,37.7,34.1
